http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-travels-647.txt,stevenson-travels-647.txt,203161,"PROJECT GUTENBERG: Travels with a Donkey in the Cevenne, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-treasure-166.txt,stevenson-treasure-166.txt,368869,"PROJECT GUTENBERG: Treasure Island, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-vailima-643.txt,stevenson-vailima-643.txt,31579,"PROJECT GUTENBERG: A Lowden Sabbath Morn, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-wrecker-167.txt,stevenson-wrecker-167.txt,772732,"INTERNET WIRETAP: The Wrecker, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/macbeth.ply,macbeth.ply,164131,Macbeth by William Shakespeare
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-alls-11.txt,shakespeare-alls-11.txt,135197,SHAKESPEARE: All's Well that Ends Well
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-antony-23.txt,shakespeare-antony-23.txt,158248,SHAKESPEARE: Antony and Cleopatra
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-as-12.txt,shakespeare-as-12.txt,125011,SHAKESPEARE: As You Like It
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-comedy-7.txt,shakespeare-comedy-7.txt,89439,SHAKESPEARE: The Comedy of Errors
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-coriolanus-24.txt,shakespeare-coriolanus-24.txt,168133,SHAKESPEARE: Coriolanus
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-cymbeline-17.txt,shakespeare-cymbeline-17.txt,165009,SHAKESPEARE: Cymbeline
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-first-51.txt,shakespeare-first-51.txt,144860,SHAKESPEARE: King Henry IV
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-hamlet-25.txt,shakespeare-hamlet-25.txt,182399,SHAKESPEARE: Hamlet
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-julius-26.txt,shakespeare-julius-26.txt,117902,SHAKESPEARE: Julius Caesar
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-king-45.txt,shakespeare-king-45.txt,157094,SHAKESPEARE: King Lear
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-life-54.txt,shakespeare-life-54.txt,154933,SHAKESPEARE: King Henry V
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-life-55.txt,shakespeare-life-55.txt,148351,SHAKESPEARE: King Henry VIII
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-life-56.txt,shakespeare-life-56.txt,122448,SHAKESPEARE: King John
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-lovers-62.txt,shakespeare-lovers-62.txt,14364,SHAKESPEARE: A Lover's Complaint
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-loves-8.txt,shakespeare-loves-8.txt,129916,SHAKESPEARE: Love's Labour's Lost
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-macbeth-46.txt,shakespeare-macbeth-46.txt,105202,SHAKESPEARE: Macbeth
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-measure-13.txt,shakespeare-measure-13.txt,130363,SHAKESPEARE: Measure for Measure
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-merchant-5.txt,shakespeare-merchant-5.txt,122508,SHAKESPEARE: The Merchant of Venice
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-merry-15.txt,shakespeare-merry-15.txt,131401,SHAKESPEARE: The Merry Wives of Windsor
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-midsummer-16.txt,shakespeare-midsummer-16.txt,96439,SHAKESPEARE: A Midsummer Night's Dream
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-much-3.txt,shakespeare-much-3.txt,123284,SHAKESPEARE: Much Ado About Nothing
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-othello-47.txt,shakespeare-othello-47.txt,156338,SHAKESPEARE: Othello
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-pericles-21.txt,shakespeare-pericles-21.txt,111421,"SHAKESPEARE: Pericles, Prince of Tyre"
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-rape-61.txt,shakespeare-rape-61.txt,84687,SHAKESPEARE: The Rape of Lucrece
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-romeo-48.txt,shakespeare-romeo-48.txt,144138,SHAKESPEARE: Romeo and Juliet
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-second-52.txt,shakespeare-second-52.txt,157146,SHAKESPEARE: King Henry IV
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-sonnets-59.txt,shakespeare-sonnets-59.txt,95659,SHAKESPEARE: Collection of Shakespeare Sonnets
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-taming-2.txt,shakespeare-taming-2.txt,124128,SHAKESPEARE: The Taming of the Shrew
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-tempest-4.txt,shakespeare-tempest-4.txt,99303,SHAKESPEARE: The Tempest
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-third-53.txt,shakespeare-third-53.txt,148008,SHAKESPEARE: King Henry VI
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-timon-49.txt,shakespeare-timon-49.txt,113037,SHAKESPEARE: Timon of Athens
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-titus-50.txt,shakespeare-titus-50.txt,123897,SHAKESPEARE: Titus Andronicus
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-tragedy-57.txt,shakespeare-tragedy-57.txt,134743,SHAKESPEARE: King Richard II
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-tragedy-58.txt,shakespeare-tragedy-58.txt,180293,SHAKESPEARE: King Richard III
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-troilus-22.txt,shakespeare-troilus-22.txt,158763,SHAKESPEARE: Troilus and Cressida
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-twelfth-20.txt,shakespeare-twelfth-20.txt,116626,SHAKESPEARE: Twelfth Night
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-two-18.txt,shakespeare-two-18.txt,101862,SHAKESPEARE: The Two Gentlemen of Verona
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-venus-60.txt,shakespeare-venus-60.txt,54386,SHAKESPEARE: Venus and Adonis
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/shakespeare-winters-19.txt,shakespeare-winters-19.txt,145677,SHAKESPEARE: The Winter's Tale
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/sonnets.txt,sonnets.txt,47714,Text of Shakespeare's Sonnets (Huntington-Bridgewater Copy)
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/spencer-epithalamion-190.txt,spencer-epithalamion-190.txt,19877,"SHAKESPEARE: Epithalamion, by Edmund Spense (1597)"
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/synopsis.001,synopsis.001,33152,Comedies of William Shakespeare Ver. 1.00 Part I from The Neutral Zone (1987)
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/synopsis.002,synopsis.002,34304,Comedies of William Shakespeare Ver. 1.00 Part II from the Neutral Zone (1987)
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/synopsis.003,synopsis.003,35968,Comedies of William Shakespeare Ver. 1.00 Part III from The Neutral Zone (1987)
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/synopsis.004,synopsis.004,36608,Comedies of William Shakespeare Ver. 1.00 Part IV from The Neutral Zone (1987)
http://www.textfiles.com/etext/AUTHORS/SHAKESPEARE/synopsis.lst,synopsis.lst,3456,Comedies of William Shakespeare Ver. 1.00 (Index)
http://www.textfiles.com/etext/AUTHORS/POE/alone.txt,alone.txt,3432,"Alone, by Edgar Allan Poe (1830)"
http://www.textfiles.com/etext/AUTHORS/POE/assignat.poe,assignat.poe,27214,The Assignation by Edgar Allan Poe
http://www.textfiles.com/etext/AUTHORS/POE/atale.poe,atale.poe,23986,A Tale of the Ragged Mountains
http://www.textfiles.com/etext/AUTHORS/POE/balloon.poe,balloon.poe,31275,"The Balloon Hoax, by Edgar Allen Poe"
http://www.textfiles.com/etext/AUTHORS/POE/berenice.poe,berenice.poe,19362,"Berenice, by Edgar Allen Poe"
http://www.textfiles.com/etext/AUTHORS/POE/blackcat.poe,blackcat.poe,22509,"The Black Cat, by Edgar Allen Poe"
http://www.textfiles.com/etext/AUTHORS/POE/cask.poe,cask.poe,13621,INTERNET WIRETAP: The Cask of Amontillado by Edgar Allan Poe
http://www.textfiles.com/etext/AUTHORS/POE/eleonora.poe,eleonora.poe,13951,"I Eleonora, by Edgar Allen Poe"
http://www.textfiles.com/etext/AUTHORS/POE/fallushr.txt,fallushr.txt,57934,"The Fall of the House of Usher by Edgar Allen Poe, Library of the Future Edition Ver. 4.02"
http://www.textfiles.com/etext/AUTHORS/POE/maelstrm.txt,maelstrm.txt,47892,A Descent into the Maelstrom by Edgar Allan Poe
http://www.textfiles.com/etext/AUTHORS/POE/masque_r.txt,masque_r.txt,17784,"The Masque of the Red Death, by Edgar Allan Poe, 1842"
http://www.textfiles.com/etext/AUTHORS/POE/poe-al-425.txt,poe-al-425.txt,19110,"Al Aaraaf, by Edgar Allan Poe (1829)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-alone-426.txt,poe-alone-426.txt,1070,"Alone, by Edgar Allan Poe (1830)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-angel-666.txt,poe-angel-666.txt,21007,"The Angel of the Odd: An Extravaganza, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-annabel-428.txt,poe-annabel-428.txt,1940,"Annabel Lee, by Edgar Allan Poe (1849)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-assignation-667.txt,poe-assignation-667.txt,26509,"The Assignation, by Edgar Allan Poe (1834)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-balloon-668.txt,poe-balloon-668.txt,30412,"The Balloon-Hoax, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-bells-669.txt,poe-bells-669.txt,4898,"The Bells, by Edgar Allan Poe (1849)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-berenice-429.txt,poe-berenice-429.txt,18931,"Berenice, by Edgar Allan Poe (1835)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-black-670.txt,poe-black-670.txt,22031,"The Black Cat, by Edgar Allan Poe (1843)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-bon-430.txt,poe-bon-430.txt,34564,"Bon-Bon, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-bridal-431.txt,poe-bridal-431.txt,1296,"Bridal Ballad, by Edgar Allan Poe (1837)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-business-671.txt,poe-business-671.txt,20668,"The Business Man, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-cask-672.txt,poe-cask-672.txt,13341,"The Cask of Amontillado, by Edgar Allan Poe (1846)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-city-673.txt,poe-city-673.txt,2291,"The City in the Sea, by Edgar Allan Poe (1831)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-coliseum-674.txt,poe-coliseum-674.txt,2453,"The Coliseum, by Edgar Allan Poe (1833)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-colloquy-675.txt,poe-colloquy-675.txt,20761,"The Colloquy of Monos and Una, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-conqueror-676.txt,poe-conqueror-676.txt,1748,"The Conqueror Worm, by Edgar Allan Poe (1843)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-conversation-677.txt,poe-conversation-677.txt,12174,"The Conversation of Eiros and Charmion, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-criticism-432.txt,poe-criticism-432.txt,472389,"Criticism, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-descent-418.txt,poe-descent-418.txt,38746,"A Descent Into the Maelstrom, by Edgar Allan Poe (1841)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-devil-678.txt,poe-devil-678.txt,18646,"The Devil in the Belfry, by Edgar Allan Poe"
http://www.textfiles.com/etext/AUTHORS/POE/poe-diddling-433.txt,poe-diddling-433.txt,22862,"Diddling: Considered As One of the Exact Sciences, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-domain-679.txt,poe-domain-679.txt,35934,"The Domain of Arnheim, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-dream-419.txt,poe-dream-419.txt,786,"A Dream, by Edgar Allan Poe (1827)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-dream-420.txt,poe-dream-420.txt,1069,"A Dream Within a Dream, by Edgar Allan Poe (1827)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-dreamland-434.txt,poe-dreamland-434.txt,2723,"Dreamland, by Edgar Allan Poe (1844)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-dreams-435.txt,poe-dreams-435.txt,1794,"Dreams, by Edgar Allan Poe (1827)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-duc-680.txt,poe-duc-680.txt,7838,"The Duc De L'Omlette, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-eldorado-436.txt,poe-eldorado-436.txt,1120,"Eldorado, by Edgar Allan Poe (1849)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-eleonora-437.txt,poe-eleonora-437.txt,13691,"Eleonora, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-elizabeth-438.txt,poe-elizabeth-438.txt,898,"Elizabeth, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-enigma-427.txt,poe-enigma-427.txt,851,"An Enigma, by Edgar Allan Poe (1848)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-eulalie-439.txt,poe-eulalie-439.txt,1139,"Eulalie, by Edgar Allan Poe (1845)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-evening-440.txt,poe-evening-440.txt,1074,"Evening Star, by Edgar Allan Poe (1827)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-facts-681.txt,poe-facts-681.txt,20881,"The Facts in the Case of m. Valdemar, by Edgar Allan Poe (1845)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-fairy-441.txt,poe-fairy-441.txt,1897,"Fairy-Land, by Edgar Allan Poe (1829)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-fall-682.txt,poe-fall-682.txt,42829,"The Fall of the House of Usher, by Edgar Allan Poe (1839)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-for-442.txt,poe-for-442.txt,3862,"For Annie, by Edgar Allan Poe (1849)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-four-443.txt,poe-four-443.txt,16407,"Four Beasts in One: The Hom-Cameleopard, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-gold-683.txt,poe-gold-683.txt,78068,"The Gold-Bug, by Edgar Allan Poe (1843)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-hans-444.txt,poe-hans-444.txt,108827,"Hans Phaall, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-happiest-684.txt,poe-happiest-684.txt,1116,"The Happiest Day, The Happiest Hour, by Edgar Allan Poe (1827)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-haunted-685.txt,poe-haunted-685.txt,2032,"The Haunted Palace, by Edgar Allan Poe (1839)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-hop-445.txt,poe-hop-445.txt,21016,"Hop-Frog or the Eight Chained Ourang-Outangs, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-how-446.txt,poe-how-446.txt,22422,"How to Write a Blackwood Article, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-hymn-447.txt,poe-hymn-447.txt,661,"Hymn, by Edgar Allan Poe, by Edgar Allan Poe (1835)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-imp-686.txt,poe-imp-686.txt,14097,"The Imp of the Perverse, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-island-687.txt,poe-island-687.txt,11749,"The Island of the Fay, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-israfel-448.txt,poe-israfel-448.txt,1981,"Israfel, by Edgar Allan Poe (1831)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-king-449.txt,poe-king-449.txt,28195,"King Pest, by Edgar Allan Poe (1835)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-lake-688.txt,poe-lake-688.txt,1073,"The Lake. To --, by Edgar Allan Poe (1827)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-landors-450.txt,poe-landors-450.txt,28160,"Landor's Cottage: A Pendant to ""The Domain of Arnheim"", by Edgar Allan Poe (1850"
http://www.textfiles.com/etext/AUTHORS/POE/poe-landscape-689.txt,poe-landscape-689.txt,21433,"The Landscape Garden, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-lenore-451.txt,poe-lenore-451.txt,1888,"Lenore, by Edgar Allan Poe (1831)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-ligeia-452.txt,poe-ligeia-452.txt,35863,"Ligeia, by Edgar Allan Poe (1838)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-lionizing-453.txt,poe-lionizing-453.txt,10098,"Lionizing, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-literary-454.txt,poe-literary-454.txt,44389,"Literary Life of Thingum Bob, Esq., by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-loss-455.txt,poe-loss-455.txt,27481,"Loss of Breath, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-man-690.txt,poe-man-690.txt,20767,"The Man of the Crowd, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-man-691.txt,poe-man-691.txt,21624,"The Man That Was Used Up, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-marginalia-417.txt,poe-marginalia-417.txt,36516,"Marginalia, , by Edgar Allan Poe (1844-1849)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-masque-692.txt,poe-masque-692.txt,14008,"The Masque of the Red Death, by Edgar Allan Poe (1842)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-mellonta-456.txt,poe-mellonta-456.txt,32735,"Mellonta Tauta, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-mesmeric-556.txt,poe-mesmeric-556.txt,22139,"Mesmeric Revelation, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-metzengerstein-557.txt,poe-metzengerstein-557.txt,20672,"Metzengerstein, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-morella-558.txt,poe-morella-558.txt,12086,"Morella, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-morning-559.txt,poe-morning-559.txt,11295,"Morning on the Wissahiccon, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-ms-560.txt,poe-ms-560.txt,23861,"Ms. Found In a Bottle, by Edgar Allan Poe (1833)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-murders-693.txt,poe-murders-693.txt,79547,"The Murders In the Rue Morgue, by Edgar Allan Poe (1841)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-mystery-694.txt,poe-mystery-694.txt,115271,"The Mystery of Marie Roget, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-mystification-561.txt,poe-mystification-561.txt,18721,"Mystification, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-narrative-695.txt,poe-narrative-695.txt,403183,"The Narrative of Arthur Gordon Pym of Nantucket, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-never-562.txt,poe-never-562.txt,21948,"Never Bet the Devil Your Head, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-oblong-696.txt,poe-oblong-696.txt,25876,"The Oblong Box, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-oval-697.txt,poe-oval-697.txt,7337,"The Oval Portrait, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-pit-110.txt,poe-pit-110.txt,34486,"The Pit and the Pendulum, by Edgar Allan Poe (1895)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-pit-698.txt,poe-pit-698.txt,34443,"The Pit and the Pendulum, by Edgar Allan Poe (1842)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-power-699.txt,poe-power-699.txt,8296,"The Power of Words, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-predicament-421.txt,poe-predicament-421.txt,20522,"A Predicament, by Edgar Allan Poe (1838)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-premature-700.txt,poe-premature-700.txt,32122,"The Premature Burial, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-purloined-701.txt,poe-purloined-701.txt,41289,"The Purloined Letter, by Edgar Allan Poe (1845)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-raven-702.txt,poe-raven-702.txt,7105,"The Raven, by Edgar Allan Poe (1845)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-romance-563.txt,poe-romance-563.txt,999,"Romance, by Edgar Allan Poe (1829)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-scenes-653.txt,poe-scenes-653.txt,31619,"Scenes from Politian, by Edgar Allan Poe (1835"
http://www.textfiles.com/etext/AUTHORS/POE/poe-serenade-654.txt,poe-serenade-654.txt,1144,"Serenade, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-shadow-655.txt,poe-shadow-655.txt,5836,"Shadow, a Parable, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-silence-656.txt,poe-silence-656.txt,7614,"Silence: A Fable, by Edgar Allan Poe (1837)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-sleeper-703.txt,poe-sleeper-703.txt,2600,"The Sleeper, by Edgar Allan Poe (1831)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-some-657.txt,poe-some-657.txt,36724,"Some Words With a Mummy, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-song-658.txt,poe-song-658.txt,783,"Song, by Edgar Allan Poe (1827)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-sonnet-659.txt,poe-sonnet-659.txt,944,"Sonnet: Silence, by Edgar Allan Poe (1840)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-sonnet-660.txt,poe-sonnet-660.txt,854,"Sonnet: To Science, by Edgar Allan Poe (1829)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-sonnet-661.txt,poe-sonnet-661.txt,850,"Sonnet: To Zante, by Edgar Allan Poe (1837)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-spectacles-704.txt,poe-spectacles-704.txt,54699,"The Spectacle, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-sphinx-705.txt,poe-sphinx-705.txt,10623,"The Sphinx, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-spirits-662.txt,poe-spirits-662.txt,1280,"Spirits of the Dead, by Edgar Allan Poe (1827)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-stanzas-663.txt,poe-stanzas-663.txt,2063,"Stanzas, by Edgar Allan Poe (1827)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-system-706.txt,poe-system-706.txt,39355,"The System of Dr. Tarr and Prof. Fether, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-tale-422.txt,poe-tale-422.txt,23520,"A Tale of Ragged Mountains, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-tale-664.txt,poe-tale-664.txt,8585,"Tale of Jerusalem, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-tamerlane-665.txt,poe-tamerlane-665.txt,10085,"Tamerlane, by Edgar Allan Poe (1827)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-tell-707.txt,poe-tell-707.txt,11543,"The Tell-Tale Heart, by Edgar Allan Poe (1843)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-thou-416.txt,poe-thou-416.txt,34088,"Thou Art the Man, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-thousand-708.txt,poe-thousand-708.txt,43737,"The Thousand-and-Second Tale of Scheherazade, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-three-710.txt,poe-three-710.txt,13905,"Three Sundays in a Week, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-711.txt,poe-to-711.txt,623,"To --, by Edgar Allan Poe (1830)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-712.txt,poe-to-712.txt,1507,"To -- --, by Edgar Allan Poe (1829)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-713.txt,poe-to-713.txt,715,"To F--, by Edgar Allan Poe (1835)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-714.txt,poe-to-714.txt,558,"To F--S S. O--D, by Edgar Allan Poe (1835)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-715.txt,poe-to-715.txt,773,"To Helen, by Edgar Allan Poe (1831)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-716.txt,poe-to-716.txt,3274,"To Helen, by Edgar Allan Poe (1848)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-717.txt,poe-to-717.txt,952,"To M--, by Edgar Allan Poe (1830)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-718.txt,poe-to-718.txt,1035,"To M.L.S., by Edgar Allan Poe (1847)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-719.txt,poe-to-719.txt,837,"To My Mother, by Edgar Allan Poe (1849)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-720.txt,poe-to-720.txt,1160,"To One In Paradise, by Edgar Allan Poe (1834)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-to-721.txt,poe-to-721.txt,718,"To The River, by Edgar Allan Poe (1829)"
